validation_sample_id,case_category,recommended_priority,model_name,direction_forward,gamma,alpha_index_forward,alpha,segment_initial_phi_forward,segment_peak_phi_forward,final_phi_forward,transport_retention_forward,final_sync_forward,final_energy_forward,initial_coupling_entropy_global_forward,segment_initial_coupling_entropy_forward,final_coupling_entropy_forward,coupling_entropy_drop_forward,final_coupling_spectral_radius_forward,coupling_concentration_forward,final_M_saturation_fraction_forward,final_C_saturation_fraction_forward,segment_M_saturation_max_forward,segment_C_saturation_max_forward,memory_regime_forward,direction_backward,alpha_index_backward,segment_initial_phi_backward,segment_peak_phi_backward,final_phi_backward,transport_retention_backward,final_sync_backward,final_energy_backward,initial_coupling_entropy_global_backward,segment_initial_coupling_entropy_backward,final_coupling_entropy_backward,coupling_entropy_drop_backward,final_coupling_spectral_radius_backward,coupling_concentration_backward,final_M_saturation_fraction_backward,final_C_saturation_fraction_backward,segment_M_saturation_max_backward,segment_C_saturation_max_backward,memory_regime_backward,H_phi,H_sync,H_entropy,H_spectral_radius,saturation_warning_forward,saturation_warning_backward,saturation_warning_any,memory_strength,hysteresis_detected,memory_class
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,3,0.1,0.0905702317087586,0.0905702317087586,0.0728358844630186,0.8041923167032242,0.3377182083362901,0.215670587682648,2.4288048348726483,2.6640905345735835,2.646410169353156,0.0176803652204275,0.0420622347901378,1.916489615436292,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.5827654705400638,0.5827654705400638,0.4523546496877144,0.7762207484045502,0.8925209114176942,0.5068280685650123,2.4288048348726483,2.772229868630367,2.7721355483791728,9.432025119426868e-05,0.3133270791757669,1.045866482004408,0.0,0.0,0.0,0.0,mixed_memory_response,0.838984998796541,0.621613114027239,0.1257253790260168,0.865756145617379,False,False,False,0.7015990688119704,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,3,0.1,0.0905702317087586,0.0905702317087586,0.0728358844630186,0.8041923167032242,0.3377182083362901,0.215670587682648,2.4288048348726483,2.6640905345735835,2.646410169353156,0.0176803652204275,0.0420622347901378,1.916489615436292,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.5827654705400638,0.5827654705400638,0.4523546496877144,0.7762207484045502,0.8925209114176942,0.5068280685650123,2.4288048348726483,2.772229868630367,2.7721355483791728,9.432025119426868e-05,0.3133270791757669,1.045866482004408,0.0,0.0,0.0,0.0,mixed_memory_response,0.838984998796541,0.621613114027239,0.1257253790260168,0.865756145617379,False,False,False,0.7015990688119704,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,3,0.1,0.0905702317087586,0.0905702317087586,0.0728358844630186,0.8041923167032242,0.3377182083362901,0.215670587682648,2.4288048348726483,2.6640905345735835,2.646410169353156,0.0176803652204275,0.0420622347901378,1.916489615436292,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.5827654705400638,0.5827654705400638,0.4523546496877144,0.7762207484045502,0.8925209114176942,0.5068280685650123,2.4288048348726483,2.772229868630367,2.7721355483791728,9.432025119426868e-05,0.3133270791757669,1.045866482004408,0.0,0.0,0.0,0.0,mixed_memory_response,0.838984998796541,0.621613114027239,0.1257253790260168,0.865756145617379,False,False,False,0.7015990688119704,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,4,0.2,0.0728358844630186,0.0728358844630186,0.0657417734550478,0.9026014297598682,0.2933753243028746,0.2240876038612482,2.4288048348726483,2.646410169353156,2.556512963713909,0.089897205639247,0.0694381415423342,2.162584999610732,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.6132749677602103,0.620983644151316,0.5827654705400638,0.9384554263672716,0.931095961455211,0.6258919538532408,2.4288048348726483,2.771043712212999,2.772229868630367,-0.001186156417368,0.4959057661338203,1.0395940877928491,0.0,0.0,0.0,0.0,mixed_memory_response,0.8871899987571151,0.6849139761652032,0.2157169049164582,0.8599771442777371,False,False,False,0.783352912853235,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,4,0.2,0.0728358844630186,0.0728358844630186,0.0657417734550478,0.9026014297598682,0.2933753243028746,0.2240876038612482,2.4288048348726483,2.646410169353156,2.556512963713909,0.089897205639247,0.0694381415423342,2.162584999610732,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.6132749677602103,0.620983644151316,0.5827654705400638,0.9384554263672716,0.931095961455211,0.6258919538532408,2.4288048348726483,2.771043712212999,2.772229868630367,-0.001186156417368,0.4959057661338203,1.0395940877928491,0.0,0.0,0.0,0.0,mixed_memory_response,0.8871899987571151,0.6849139761652032,0.2157169049164582,0.8599771442777371,False,False,False,0.783352912853235,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,4,0.2,0.0728358844630186,0.0728358844630186,0.0657417734550478,0.9026014297598682,0.2933753243028746,0.2240876038612482,2.4288048348726483,2.646410169353156,2.556512963713909,0.089897205639247,0.0694381415423342,2.162584999610732,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.6132749677602103,0.620983644151316,0.5827654705400638,0.9384554263672716,0.931095961455211,0.6258919538532408,2.4288048348726483,2.771043712212999,2.772229868630367,-0.001186156417368,0.4959057661338203,1.0395940877928491,0.0,0.0,0.0,0.0,mixed_memory_response,0.8871899987571151,0.6849139761652032,0.2157169049164582,0.8599771442777371,False,False,False,0.783352912853235,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,5,0.3,0.0657417734550478,0.0708866300486873,0.0709655636147104,1.0011135183738842,0.2858704816651921,0.2482437613052487,2.4288048348726483,2.556512963713909,2.507343043025589,0.0491699206883198,0.1172627169871932,2.312222185724462,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.4208093297509781,0.6124993090780797,0.6132749677602103,1.0012663829487365,0.9167117340942176,0.6689943468064948,2.4288048348726483,2.742174507257935,2.771043712212999,-0.0288692049550638,0.5952862474449822,1.0742167406098195,0.0,0.0,0.0,0.0,mixed_memory_response,0.8842842650585045,0.6881566243413012,0.26370066918741,0.8030145707358477,False,False,False,0.787578851028311,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,5,0.3,0.0657417734550478,0.0708866300486873,0.0709655636147104,1.0011135183738842,0.2858704816651921,0.2482437613052487,2.4288048348726483,2.556512963713909,2.507343043025589,0.0491699206883198,0.1172627169871932,2.312222185724462,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.4208093297509781,0.6124993090780797,0.6132749677602103,1.0012663829487365,0.9167117340942176,0.6689943468064948,2.4288048348726483,2.742174507257935,2.771043712212999,-0.0288692049550638,0.5952862474449822,1.0742167406098195,0.0,0.0,0.0,0.0,mixed_memory_response,0.8842842650585045,0.6881566243413012,0.26370066918741,0.8030145707358477,False,False,False,0.787578851028311,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,5,0.3,0.0657417734550478,0.0708866300486873,0.0709655636147104,1.0011135183738842,0.2858704816651921,0.2482437613052487,2.4288048348726483,2.556512963713909,2.507343043025589,0.0491699206883198,0.1172627169871932,2.312222185724462,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.4208093297509781,0.6124993090780797,0.6132749677602103,1.0012663829487365,0.9167117340942176,0.6689943468064948,2.4288048348726483,2.742174507257935,2.771043712212999,-0.0288692049550638,0.5952862474449822,1.0742167406098195,0.0,0.0,0.0,0.0,mixed_memory_response,0.8842842650585045,0.6881566243413012,0.26370066918741,0.8030145707358477,False,False,False,0.787578851028311,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,6,0.4,0.0709655636147104,0.097350149763741,0.0976374476166364,1.0029511803791744,0.3311761144652194,0.2948203187125999,2.4288048348726483,2.507343043025589,2.535431124390745,-0.0280880813651562,0.1942915249825364,2.216589313449686,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0769560004071271,0.4186573315727855,0.4208093297509781,1.005140237647584,0.7431814049978821,0.5662269358746636,2.4288048348726483,2.4288048348726483,2.742174507257935,-0.3133696723852868,0.5094823543459808,1.329514466394205,0.0,0.0,0.0,0.0,mixed_memory_response,0.7679769893049111,0.5543805156606177,0.2067433828671898,0.6186491576679514,False,False,False,0.6513055872269975,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,6,0.4,0.0709655636147104,0.097350149763741,0.0976374476166364,1.0029511803791744,0.3311761144652194,0.2948203187125999,2.4288048348726483,2.507343043025589,2.535431124390745,-0.0280880813651562,0.1942915249825364,2.216589313449686,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0769560004071271,0.4186573315727855,0.4208093297509781,1.005140237647584,0.7431814049978821,0.5662269358746636,2.4288048348726483,2.4288048348726483,2.742174507257935,-0.3133696723852868,0.5094823543459808,1.329514466394205,0.0,0.0,0.0,0.0,mixed_memory_response,0.7679769893049111,0.5543805156606177,0.2067433828671898,0.6186491576679514,False,False,False,0.6513055872269975,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.1,6,0.4,0.0709655636147104,0.097350149763741,0.0976374476166364,1.0029511803791744,0.3311761144652194,0.2948203187125999,2.4288048348726483,2.507343043025589,2.535431124390745,-0.0280880813651562,0.1942915249825364,2.216589313449686,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0769560004071271,0.4186573315727855,0.4208093297509781,1.005140237647584,0.7431814049978821,0.5662269358746636,2.4288048348726483,2.4288048348726483,2.742174507257935,-0.3133696723852868,0.5094823543459808,1.329514466394205,0.0,0.0,0.0,0.0,mixed_memory_response,0.7679769893049111,0.5543805156606177,0.2067433828671898,0.6186491576679514,False,False,False,0.6513055872269975,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,0,0.0,0.0769560004071271,0.179009071335666,0.1497852054227837,0.8367464525922242,0.533805432492619,0.2805988779907272,2.4288048348726483,2.4288048348726483,2.439254827264528,-0.0104499923918792,0.0473498239708537,1.733123405190775,0.0,0.0,0.0,0.0,mixed_memory_response,backward,6,0.0647350074035488,0.0647350074035488,0.0430433845084995,0.6649166538208343,0.2235616609101675,0.192534732177515,2.4288048348726483,2.697011686049012,2.6970333180912025,-2.163204219085557e-05,0.0022287379660409,1.680120288460372,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.7126326035490761,0.5811926082002922,0.2577784908266749,0.9529303853723768,False,False,False,0.7508520645465427,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,0,0.0,0.0769560004071271,0.179009071335666,0.1497852054227837,0.8367464525922242,0.533805432492619,0.2805988779907272,2.4288048348726483,2.4288048348726483,2.439254827264528,-0.0104499923918792,0.0473498239708537,1.733123405190775,0.0,0.0,0.0,0.0,mixed_memory_response,backward,6,0.0647350074035488,0.0647350074035488,0.0430433845084995,0.6649166538208343,0.2235616609101675,0.192534732177515,2.4288048348726483,2.697011686049012,2.6970333180912025,-2.163204219085557e-05,0.0022287379660409,1.680120288460372,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.7126326035490761,0.5811926082002922,0.2577784908266749,0.9529303853723768,False,False,False,0.7508520645465427,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,0,0.0,0.0769560004071271,0.179009071335666,0.1497852054227837,0.8367464525922242,0.533805432492619,0.2805988779907272,2.4288048348726483,2.4288048348726483,2.439254827264528,-0.0104499923918792,0.0473498239708537,1.733123405190775,0.0,0.0,0.0,0.0,mixed_memory_response,backward,6,0.0647350074035488,0.0647350074035488,0.0430433845084995,0.6649166538208343,0.2235616609101675,0.192534732177515,2.4288048348726483,2.697011686049012,2.6970333180912025,-2.163204219085557e-05,0.0022287379660409,1.680120288460372,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.7126326035490761,0.5811926082002922,0.2577784908266749,0.9529303853723768,False,False,False,0.7508520645465427,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,1,0.02,0.1497852054227837,0.1497852054227837,0.089638014488042,0.5984437130117847,0.4116003890470729,0.2177792268262179,2.4288048348726483,2.439254827264528,2.6159516737696125,-0.1766968465050848,0.0145941084400539,1.7410926767136767,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.107778120801796,0.107778120801796,0.0647350074035488,0.6006321776754284,0.3164602727919406,0.2045596650487291,2.4288048348726483,2.733120361704632,2.697011686049012,0.0361086756556203,0.0100653238626901,1.6802510398950077,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.2778174776231523,0.2311468083768512,0.0810600122793991,0.3103159467161514,False,False,False,0.2770364447336606,True,other_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,1,0.02,0.1497852054227837,0.1497852054227837,0.089638014488042,0.5984437130117847,0.4116003890470729,0.2177792268262179,2.4288048348726483,2.439254827264528,2.6159516737696125,-0.1766968465050848,0.0145941084400539,1.7410926767136767,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.107778120801796,0.107778120801796,0.0647350074035488,0.6006321776754284,0.3164602727919406,0.2045596650487291,2.4288048348726483,2.733120361704632,2.697011686049012,0.0361086756556203,0.0100653238626901,1.6802510398950077,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.2778174776231523,0.2311468083768512,0.0810600122793991,0.3103159467161514,False,False,False,0.2770364447336606,True,other_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,1,0.02,0.1497852054227837,0.1497852054227837,0.089638014488042,0.5984437130117847,0.4116003890470729,0.2177792268262179,2.4288048348726483,2.439254827264528,2.6159516737696125,-0.1766968465050848,0.0145941084400539,1.7410926767136767,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,5,0.107778120801796,0.107778120801796,0.0647350074035488,0.6006321776754284,0.3164602727919406,0.2045596650487291,2.4288048348726483,2.733120361704632,2.697011686049012,0.0361086756556203,0.0100653238626901,1.6802510398950077,0.0,0.0,0.0,0.0,memory_decay_or_suppression,0.2778174776231523,0.2311468083768512,0.0810600122793991,0.3103159467161514,False,False,False,0.2770364447336606,True,other_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,2,0.05,0.089638014488042,0.089638014488042,0.0597589406012915,0.6666696149165249,0.2994024410404258,0.1995940326793221,2.4288048348726483,2.6159516737696125,2.6153064438090574,0.000645229960555,0.0111017623505424,2.039405312652937,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.1852808932346245,0.1852808932346245,0.107778120801796,0.5817012154876272,0.4617554947664968,0.2334095035648638,2.4288048348726483,2.753168666672236,2.733120361704632,0.0200483049676041,0.0299067502267762,1.469462754373101,0.0,0.0,0.0,0.0,mixed_memory_response,0.4455373673508953,0.3515996140074501,0.1178139178955746,0.6287874052851266,False,False,False,0.4635364187897196,True,other_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,2,0.05,0.089638014488042,0.089638014488042,0.0597589406012915,0.6666696149165249,0.2994024410404258,0.1995940326793221,2.4288048348726483,2.6159516737696125,2.6153064438090574,0.000645229960555,0.0111017623505424,2.039405312652937,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.1852808932346245,0.1852808932346245,0.107778120801796,0.5817012154876272,0.4617554947664968,0.2334095035648638,2.4288048348726483,2.753168666672236,2.733120361704632,0.0200483049676041,0.0299067502267762,1.469462754373101,0.0,0.0,0.0,0.0,mixed_memory_response,0.4455373673508953,0.3515996140074501,0.1178139178955746,0.6287874052851266,False,False,False,0.4635364187897196,True,other_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,2,0.05,0.089638014488042,0.089638014488042,0.0597589406012915,0.6666696149165249,0.2994024410404258,0.1995940326793221,2.4288048348726483,2.6159516737696125,2.6153064438090574,0.000645229960555,0.0111017623505424,2.039405312652937,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,4,0.1852808932346245,0.1852808932346245,0.107778120801796,0.5817012154876272,0.4617554947664968,0.2334095035648638,2.4288048348726483,2.753168666672236,2.733120361704632,0.0200483049676041,0.0299067502267762,1.469462754373101,0.0,0.0,0.0,0.0,mixed_memory_response,0.4455373673508953,0.3515996140074501,0.1178139178955746,0.6287874052851266,False,False,False,0.4635364187897196,True,other_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,3,0.1,0.0597589406012915,0.0597589406012915,0.0432225865036007,0.7232823418215567,0.219297244033522,0.1970958946341965,2.4288048348726483,2.6153064438090574,2.4518360241733514,0.1634704196357059,0.0175384801021559,2.470203822059302,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.2878714300072465,0.2878714300072465,0.1852808932346245,0.6436237636687909,0.6314857838357906,0.2934046940996606,2.4288048348726483,2.7601907812954947,2.753168666672236,0.0070221146232585,0.0798235554885268,1.3138360591052534,0.0,0.0,0.0,0.0,mixed_memory_response,0.7667185981792848,0.6527281379129192,0.3013326424988847,0.7802844035748691,False,False,False,0.7552023927599054,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,3,0.1,0.0597589406012915,0.0597589406012915,0.0432225865036007,0.7232823418215567,0.219297244033522,0.1970958946341965,2.4288048348726483,2.6153064438090574,2.4518360241733514,0.1634704196357059,0.0175384801021559,2.470203822059302,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.2878714300072465,0.2878714300072465,0.1852808932346245,0.6436237636687909,0.6314857838357906,0.2934046940996606,2.4288048348726483,2.7601907812954947,2.753168666672236,0.0070221146232585,0.0798235554885268,1.3138360591052534,0.0,0.0,0.0,0.0,mixed_memory_response,0.7667185981792848,0.6527281379129192,0.3013326424988847,0.7802844035748691,False,False,False,0.7552023927599054,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,3,0.1,0.0597589406012915,0.0597589406012915,0.0432225865036007,0.7232823418215567,0.219297244033522,0.1970958946341965,2.4288048348726483,2.6153064438090574,2.4518360241733514,0.1634704196357059,0.0175384801021559,2.470203822059302,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,3,0.2878714300072465,0.2878714300072465,0.1852808932346245,0.6436237636687909,0.6314857838357906,0.2934046940996606,2.4288048348726483,2.7601907812954947,2.753168666672236,0.0070221146232585,0.0798235554885268,1.3138360591052534,0.0,0.0,0.0,0.0,mixed_memory_response,0.7667185981792848,0.6527281379129192,0.3013326424988847,0.7802844035748691,False,False,False,0.7552023927599054,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,4,0.2,0.0432225865036007,0.0432225865036007,0.0372477792374786,0.8617665496143747,0.1834573584182858,0.2030323534505117,2.4288048348726483,2.4518360241733514,2.3448518322070564,0.106984191966295,0.0350270737993614,2.7624942667491426,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.3484928186781106,0.3485214409249458,0.2878714300072465,0.8259791111916519,0.7537131229875066,0.3819376646464708,2.4288048348726483,2.757135617236112,2.7601907812954947,-0.0030551640593827,0.1816564939492443,1.240543390840839,0.0,0.0,0.0,0.0,mixed_memory_response,0.8706096703052068,0.7565952444985048,0.4153389490884382,0.80717962216118,False,False,False,0.8364497756978055,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,4,0.2,0.0432225865036007,0.0432225865036007,0.0372477792374786,0.8617665496143747,0.1834573584182858,0.2030323534505117,2.4288048348726483,2.4518360241733514,2.3448518322070564,0.106984191966295,0.0350270737993614,2.7624942667491426,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.3484928186781106,0.3485214409249458,0.2878714300072465,0.8259791111916519,0.7537131229875066,0.3819376646464708,2.4288048348726483,2.757135617236112,2.7601907812954947,-0.0030551640593827,0.1816564939492443,1.240543390840839,0.0,0.0,0.0,0.0,mixed_memory_response,0.8706096703052068,0.7565952444985048,0.4153389490884382,0.80717962216118,False,False,False,0.8364497756978055,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,4,0.2,0.0432225865036007,0.0432225865036007,0.0372477792374786,0.8617665496143747,0.1834573584182858,0.2030323534505117,2.4288048348726483,2.4518360241733514,2.3448518322070564,0.106984191966295,0.0350270737993614,2.7624942667491426,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,2,0.3484928186781106,0.3485214409249458,0.2878714300072465,0.8259791111916519,0.7537131229875066,0.3819376646464708,2.4288048348726483,2.757135617236112,2.7601907812954947,-0.0030551640593827,0.1816564939492443,1.240543390840839,0.0,0.0,0.0,0.0,mixed_memory_response,0.8706096703052068,0.7565952444985048,0.4153389490884382,0.80717962216118,False,False,False,0.8364497756978055,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,5,0.3,0.0372477792374786,0.0372477792374786,0.0371823238626141,0.9982427039355712,0.1732081288104268,0.2146684691877799,2.4288048348726483,2.3448518322070564,2.3071638415535967,0.0376879906534597,0.0587275396641648,2.8406896036267844,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.3084609491273686,0.3484702596604824,0.3484928186781106,1.0000647372795894,0.7734489348192924,0.450569912232838,2.4288048348726483,2.7226620719178056,2.757135617236112,-0.0344735453183062,0.2838195835533526,1.255000156542204,0.0,0.0,0.0,0.0,mixed_memory_response,0.893305336952004,0.7760574473456726,0.4499717756825152,0.7930814395197705,False,False,False,0.8511677786434373,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,5,0.3,0.0372477792374786,0.0372477792374786,0.0371823238626141,0.9982427039355712,0.1732081288104268,0.2146684691877799,2.4288048348726483,2.3448518322070564,2.3071638415535967,0.0376879906534597,0.0587275396641648,2.8406896036267844,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.3084609491273686,0.3484702596604824,0.3484928186781106,1.0000647372795894,0.7734489348192924,0.450569912232838,2.4288048348726483,2.7226620719178056,2.757135617236112,-0.0344735453183062,0.2838195835533526,1.255000156542204,0.0,0.0,0.0,0.0,mixed_memory_response,0.893305336952004,0.7760574473456726,0.4499717756825152,0.7930814395197705,False,False,False,0.8511677786434373,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,5,0.3,0.0372477792374786,0.0372477792374786,0.0371823238626141,0.9982427039355712,0.1732081288104268,0.2146684691877799,2.4288048348726483,2.3448518322070564,2.3071638415535967,0.0376879906534597,0.0587275396641648,2.8406896036267844,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,1,0.3084609491273686,0.3484702596604824,0.3484928186781106,1.0000647372795894,0.7734489348192924,0.450569912232838,2.4288048348726483,2.7226620719178056,2.757135617236112,-0.0344735453183062,0.2838195835533526,1.255000156542204,0.0,0.0,0.0,0.0,mixed_memory_response,0.893305336952004,0.7760574473456726,0.4499717756825152,0.7930814395197705,False,False,False,0.8511677786434373,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,6,0.4,0.0371823238626141,0.0416111231043356,0.0416531420486569,1.001009800750029,0.1797133821502133,0.2317754056503214,2.4288048348726483,2.3071638415535967,2.314807385305086,-0.0076435437514894,0.0898469620341948,2.8089963253983994,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0769560004071271,0.3076648251910873,0.3084609491273686,1.0025876339122757,0.6667585618472486,0.4626276538133689,2.4288048348726483,2.4288048348726483,2.7226620719178056,-0.2938572370451573,0.3341989217992134,1.469019258641423,0.0,0.0,0.0,0.0,mixed_memory_response,0.8649646181555299,0.7304670799381272,0.4078546866127195,0.7311572354835243,False,False,False,0.8063496143466763,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,6,0.4,0.0371823238626141,0.0416111231043356,0.0416531420486569,1.001009800750029,0.1797133821502133,0.2317754056503214,2.4288048348726483,2.3071638415535967,2.314807385305086,-0.0076435437514894,0.0898469620341948,2.8089963253983994,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0769560004071271,0.3076648251910873,0.3084609491273686,1.0025876339122757,0.6667585618472486,0.4626276538133689,2.4288048348726483,2.4288048348726483,2.7226620719178056,-0.2938572370451573,0.3341989217992134,1.469019258641423,0.0,0.0,0.0,0.0,mixed_memory_response,0.8649646181555299,0.7304670799381272,0.4078546866127195,0.7311572354835243,False,False,False,0.8063496143466763,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e3_e6,latent_transport_activation,A,neutral_coupling,forward,0.2,6,0.4,0.0371823238626141,0.0416111231043356,0.0416531420486569,1.001009800750029,0.1797133821502133,0.2317754056503214,2.4288048348726483,2.3071638415535967,2.314807385305086,-0.0076435437514894,0.0898469620341948,2.8089963253983994,0.0,0.0,0.0,0.0,memory_decay_or_suppression,backward,0,0.0769560004071271,0.3076648251910873,0.3084609491273686,1.0025876339122757,0.6667585618472486,0.4626276538133689,2.4288048348726483,2.4288048348726483,2.7226620719178056,-0.2938572370451573,0.3341989217992134,1.469019258641423,0.0,0.0,0.0,0.0,mixed_memory_response,0.8649646181555299,0.7304670799381272,0.4078546866127195,0.7311572354835243,False,False,False,0.8063496143466763,True,coupled_transport_topology_memory
n10_chain10_endpoint_cut_none_probe_e2_e5,latent_transport_activation,A,base_stabilized_coupling,forward,0.05,0,0.0,0.0769560004071271,0.2880533862989416,0.2821262562696014,0.9794235016415724,0.7678227068408747,0.3674367191228038,2.4570351352126023,2.4570351352126023,2.473541957149284,-0.0165068219366815,0.1654533135669748,1.6568843026132758,0.0,0.0,0.0,0.0,mixed_memory_response,backward,6,0.3422291266870471,0.3422291266870471,0.2511038011227468,0.7337300701223952,0.7442132953312318,0.3374083783480198,2.4570351352126023,2.7723449543415426,2.772399157914066,-5.420357252328145e-05,0.1352292118342605,1.0301072902632935,0.0,0.0,0.0,0.0,mixed_memory_response,0.109959475438186,0.0307485195465898,0.298857200764782,0.1826745024377951,False,False,False,0.2817384814984999,True,other_memory
